concurrency,prompt_type,cache,stop,ttft_ms,tokens_per_sec,latency_ms,p50_ms,p95_ms,p99_ms
1,short,on,none,95734.74,28.15,96053.31,68349.25,93282.90,95499.22
1,short,on,none,40329.95,28.50,40645.19,68349.25,93282.90,95499.22
1,short,on,newline,46207.98,28.42,46522.66,77722.65,105802.63,108298.63
1,short,on,newline,108607.44,28.03,108922.63,77722.65,105802.63,108298.63
1,short,off,none,120056.26,22.51,120454.32,82700.60,116678.94,119699.24
1,short,off,none,44522.14,21.34,44946.89,82700.60,116678.94,119699.24
1,short,off,newline,37159.89,23.18,37551.67,21523.89,35948.89,37231.12
1,short,off,newline,5067.34,21.45,5496.11,21523.89,35948.89,37231.12
1,long,on,none,5857.44,18.03,20604.34,20284.42,20572.35,20597.94
1,long,on,none,7371.24,20.67,19964.50,20284.42,20572.35,20597.94
1,long,on,newline,5502.82,22.01,8367.21,8061.46,8336.64,8361.10
1,long,on,newline,5072.89,21.22,7755.71,8061.46,8336.64,8361.10
1,long,off,none,4547.68,23.30,15780.33,15885.30,15979.76,15988.16
1,long,off,none,4833.59,23.26,15990.26,15885.30,15979.76,15988.16
1,long,off,newline,47359.35,23.52,51049.19,51523.99,51951.31,51989.29
1,long,off,newline,47944.19,23.97,51998.79,51523.99,51951.31,51989.29
2,short,on,none,15154.02,25.40,15508.62,18515.45,21202.65,21210.25
2,short,on,none,15552.92,27.70,15882.09,18515.45,21202.65,21210.25
2,short,on,none,20803.32,26.05,21148.81,18515.45,21202.65,21210.25
2,short,on,none,20816.74,23.37,21212.15,18515.45,21202.65,21210.25
2,short,on,newline,48909.16,27.80,49235.38,50456.97,51295.01,51295.08
2,short,on,newline,49278.57,26.72,49619.39,50456.97,51295.01,51295.08
2,short,on,newline,50968.68,27.65,51295.09,50456.97,51295.01,51295.08
2,short,on,newline,50954.06,26.71,51294.54,50456.97,51295.01,51295.08
2,short,off,none,17942.31,27.05,18279.12,18521.01,18636.81,18652.01
2,short,off,none,18319.33,27.11,18655.82,18521.01,18636.81,18652.01
2,short,off,none,18172.96,26.85,18512.93,18521.01,18636.81,18652.01
2,short,off,none,18179.84,26.23,18529.09,18521.01,18636.81,18652.01
2,short,off,newline,5912.47,26.75,6252.01,6681.59,6734.53,6735.62
2,short,off,newline,6296.08,26.77,6636.42,6681.59,6734.53,6735.62
2,short,off,newline,6390.89,26.93,6726.75,6681.59,6734.53,6735.62
2,short,off,newline,6391.04,26.68,6735.90,6681.59,6734.53,6735.62
2,long,on,none,7133.17,23.55,18141.35,29374.63,29603.72,29607.79
2,long,on,none,18192.85,23.67,29174.40,29374.63,29603.72,29607.79
2,long,on,none,18698.54,23.78,29608.81,29374.63,29603.72,29607.79
2,long,on,none,18621.85,23.65,29574.87,29374.63,29603.72,29607.79
2,long,on,newline,6162.50,22.93,9376.64,12444.11,15659.30,16068.82
2,long,on,newline,9429.98,24.00,12129.71,12444.11,15659.30,16068.82
2,long,on,newline,9557.02,23.79,12758.51,12444.11,15659.30,16068.82
2,long,on,newline,12771.45,23.67,16171.21,12444.11,15659.30,16068.82
2,long,off,none,28867.82,23.48,39956.84,42379.05,50604.18,51423.42
2,long,off,none,40008.94,22.40,51628.23,42379.05,50604.18,51423.42
2,long,off,none,21889.18,19.35,35402.17,42379.05,50604.18,51423.42
2,long,off,none,23911.76,12.67,44801.25,42379.05,50604.18,51423.42
2,long,off,newline,118534.16,21.76,122433.73,121510.47,127154.69,127821.18
2,long,off,newline,122500.42,21.54,127987.80,121510.47,127154.69,127821.18
2,long,off,newline,117403.93,20.97,120587.21,121510.47,127154.69,127821.18
2,long,off,newline,115087.79,22.47,119268.81,121510.47,127154.69,127821.18
4,short,on,none,34549.57,23.03,34935.79,36583.49,36898.70,36901.87
4,short,on,none,34984.02,21.62,35406.88,36583.49,36898.70,36901.87
4,short,on,none,35453.84,22.69,35854.49,36583.49,36898.70,36901.87
4,short,on,none,35914.35,23.28,36304.32,36583.49,36898.70,36901.87
4,short,on,none,36034.96,10.85,36902.66,36583.49,36898.70,36901.87
4,short,on,none,36482.30,22.41,36891.35,36583.49,36898.70,36901.87
4,short,on,none,36488.71,22.63,36891.15,36583.49,36898.70,36901.87
4,short,on,none,36494.46,24.70,36862.67,36583.49,36898.70,36901.87
4,short,on,newline,105486.17,22.73,105888.04,114190.30,121111.43,121125.40
4,short,on,newline,105939.97,21.78,106357.65,114190.30,121111.43,121125.40
4,short,on,newline,106415.88,22.11,106850.45,114190.30,121111.43,121125.40
4,short,on,newline,106879.31,19.73,107383.69,114190.30,121111.43,121125.40
4,short,on,newline,120568.39,20.10,121022.34,114190.30,121111.43,121125.40
4,short,on,newline,120655.37,19.15,121128.89,114190.30,121111.43,121125.40
4,short,on,newline,120684.08,23.02,121078.99,114190.30,121111.43,121125.40
4,short,on,newline,120592.06,22.53,120996.91,114190.30,121111.43,121125.40
4,short,off,none,38037.21,18.82,38525.46,40313.07,40822.49,40836.54
4,short,off,none,38580.46,22.08,38992.45,40313.07,40822.49,40836.54
4,short,off,none,39042.72,22.78,39441.58,40313.07,40822.49,40836.54
4,short,off,none,39491.92,23.36,39881.70,40313.07,40822.49,40836.54
4,short,off,none,40469.27,24.41,40840.06,40313.07,40822.49,40836.54
4,short,off,none,40422.72,24.75,40789.87,40313.07,40822.49,40836.54
4,short,off,none,40384.27,23.96,40764.05,40313.07,40822.49,40836.54
4,short,off,none,40371.23,24.43,40744.44,40313.07,40822.49,40836.54
4,short,off,newline,3154.48,20.40,3605.00,5200.92,5504.54,5508.58
4,short,off,newline,3657.38,22.08,4071.25,5200.92,5504.54,5508.58
4,short,off,newline,4128.74,21.63,4549.23,5200.92,5504.54,5508.58
4,short,off,newline,4600.45,22.52,5006.73,5200.92,5504.54,5508.58
4,short,off,newline,5152.91,24.77,5509.59,5200.92,5504.54,5508.58
4,short,off,newline,5091.44,22.56,5495.15,5200.92,5504.54,5508.58
4,short,off,newline,5064.61,24.90,5429.77,5200.92,5504.54,5508.58
4,short,off,newline,5017.14,24.32,5395.11,5200.92,5504.54,5508.58
4,long,on,none,4878.92,21.73,16813.44,45289.01,50908.24,51776.93
4,long,on,none,16864.77,20.88,29318.89,45289.01,50908.24,51776.93
4,long,on,none,29387.29,22.31,41029.96,45289.01,50908.24,51776.93
4,long,on,none,41078.34,23.75,51994.10,45289.01,50908.24,51776.93
4,long,on,none,38250.58,24.40,48891.64,45289.01,50908.24,51776.93
4,long,on,none,36446.56,24.91,46856.74,45289.01,50908.24,51776.93
4,long,on,none,35195.61,24.93,45584.36,45289.01,50908.24,51776.93
4,long,on,none,34673.47,25.11,44993.66,45289.01,50908.24,51776.93
4,long,on,newline,3830.21,24.70,7129.42,15025.47,18185.88,18421.80
4,long,on,newline,7176.93,25.70,9027.07,15025.47,18185.88,18421.80
4,long,on,newline,9072.81,25.35,14360.41,15025.47,18185.88,18421.80
4,long,on,newline,14405.22,25.47,17344.26,15025.47,18185.88,18421.80
4,long,on,newline,13554.77,25.29,17638.21,15025.47,18185.88,18421.80
4,long,on,newline,15792.87,25.59,18480.78,15025.47,18185.88,18421.80
4,long,on,newline,13190.73,25.11,15374.12,15025.47,18185.88,18421.80
4,long,on,newline,12433.10,25.30,14676.81,15025.47,18185.88,18421.80
4,long,off,none,3720.97,22.16,15542.50,50338.39,54138.48,54249.55
4,long,off,none,15740.71,18.73,29847.18,50338.39,54138.48,54249.55
4,long,off,none,29910.49,20.54,42522.46,50338.39,54138.48,54249.55
4,long,off,none,42568.75,22.12,54277.31,50338.39,54138.48,54249.55
4,long,off,none,42345.96,22.42,53880.65,50338.39,54138.48,54249.55
4,long,off,none,39621.25,21.77,51542.03,50338.39,54138.48,54249.55
4,long,off,none,38932.43,22.50,50438.66,50338.39,54138.48,54249.55
4,long,off,none,38712.78,22.44,50238.12,50338.39,54138.48,54249.55
4,long,off,newline,2835.36,22.02,6233.61,17866.28,20332.37,20838.31
4,long,off,newline,6297.63,22.74,10960.98,17866.28,20332.37,20838.31
4,long,off,newline,11007.45,22.30,14635.15,17866.28,20332.37,20838.31
4,long,off,newline,14685.02,22.83,18798.79,17866.28,20332.37,20838.31
4,long,off,newline,16410.42,25.35,20964.80,17866.28,20332.37,20838.31
4,long,off,newline,16283.98,25.37,19157.85,17866.28,20332.37,20838.31
4,long,off,newline,15523.43,25.86,17986.88,17866.28,20332.37,20838.31
4,long,off,newline,13864.42,25.54,17745.67,17866.28,20332.37,20838.31
8,short,on,none,2971.05,28.65,3288.44,5526.46,5623.20,5787.17
8,short,on,none,3329.18,28.10,3653.68,5526.46,5623.20,5787.17
8,short,on,none,3695.87,28.76,4012.72,5526.46,5623.20,5787.17
8,short,on,none,4054.69,28.51,4374.78,5526.46,5623.20,5787.17
8,short,on,none,4417.86,28.70,4735.61,5526.46,5623.20,5787.17
8,short,on,none,4778.27,28.55,5097.29,5526.46,5623.20,5787.17
8,short,on,none,5137.29,27.73,5466.00,5526.46,5623.20,5787.17
8,short,on,none,5508.73,28.52,5828.16,5526.46,5623.20,5787.17
8,short,on,none,5238.04,28.73,5554.87,5526.46,5623.20,5787.17
8,short,on,none,5229.71,28.63,5547.82,5526.46,5623.20,5787.17
8,short,on,none,5228.83,28.77,5545.13,5526.46,5623.20,5787.17
8,short,on,none,5223.88,28.30,5545.16,5526.46,5623.20,5787.17
8,short,on,none,5224.27,28.84,5539.80,5526.46,5623.20,5787.17
8,short,on,none,5220.13,28.44,5540.14,5526.46,5623.20,5787.17
8,short,on,none,5211.60,28.61,5529.64,5526.46,5623.20,5787.17
8,short,on,none,5208.09,28.89,5523.27,5526.46,5623.20,5787.17
8,short,on,newline,2280.59,28.61,2597.74,4829.60,4935.59,5101.75
8,short,on,newline,2642.98,27.77,2970.15,4829.60,4935.59,5101.75
8,short,on,newline,3013.23,28.69,3330.77,4829.60,4935.59,5101.75
8,short,on,newline,3371.61,28.59,3690.45,4829.60,4935.59,5101.75
8,short,on,newline,3733.60,28.35,4054.69,4829.60,4935.59,5101.75
8,short,on,newline,4099.46,28.12,4424.07,4829.60,4935.59,5101.75
8,short,on,newline,4464.72,28.57,4783.42,4829.60,4935.59,5101.75
8,short,on,newline,4825.42,28.63,5143.29,4829.60,4935.59,5101.75
8,short,on,newline,4476.02,28.49,4802.92,4829.60,4935.59,5101.75
8,short,on,newline,4486.18,23.26,4866.28,4829.60,4935.59,5101.75
8,short,on,newline,4548.37,28.73,4863.93,4829.60,4935.59,5101.75
8,short,on,newline,4547.10,28.49,4866.35,4829.60,4935.59,5101.75
8,short,on,newline,4544.71,28.48,4861.87,4829.60,4935.59,5101.75
8,short,on,newline,4534.76,28.28,4856.72,4829.60,4935.59,5101.75
8,short,on,newline,4537.79,28.52,4856.55,4829.60,4935.59,5101.75
8,short,on,newline,4536.18,28.43,4856.29,4829.60,4935.59,5101.75
8,short,off,none,2100.44,28.22,2423.18,5017.92,5132.15,5134.11
8,short,off,none,2464.35,28.80,2780.97,5017.92,5132.15,5134.11
8,short,off,none,2822.54,28.42,3143.38,5017.92,5132.15,5134.11
8,short,off,none,3184.76,28.69,3502.76,5017.92,5132.15,5134.11
8,short,off,none,3545.52,28.54,3864.54,5017.92,5132.15,5134.11
8,short,off,none,3906.33,28.63,4225.14,5017.92,5132.15,5134.11
8,short,off,none,4269.39,28.71,4586.65,5017.92,5132.15,5134.11
8,short,off,none,4627.83,28.59,4946.55,5017.92,5132.15,5134.11
8,short,off,none,4741.25,27.06,5089.29,5017.92,5132.15,5134.11
8,short,off,none,4783.12,28.12,5106.66,5017.92,5132.15,5134.11
8,short,off,none,4785.18,28.37,5112.91,5017.92,5132.15,5134.11
8,short,off,none,4800.56,27.24,5134.60,5017.92,5132.15,5134.11
8,short,off,none,4812.79,28.57,5131.34,5017.92,5132.15,5134.11
8,short,off,none,4811.53,28.53,5130.54,5017.92,5132.15,5134.11
8,short,off,none,4809.59,28.38,5130.20,5017.92,5132.15,5134.11
8,short,off,none,4810.88,28.68,5127.75,5017.92,5132.15,5134.11
8,short,off,newline,2389.69,27.59,2719.61,4683.58,5060.46,5276.58
8,short,off,newline,2760.62,28.57,3079.28,4683.58,5060.46,5276.58
8,short,off,newline,3123.27,28.46,3447.93,4683.58,5060.46,5276.58
8,short,off,newline,3491.28,27.90,3817.87,4683.58,5060.46,5276.58
8,short,off,newline,3899.00,26.30,4244.47,4683.58,5060.46,5276.58
8,short,off,newline,4286.85,28.65,4604.79,4683.58,5060.46,5276.58
8,short,off,newline,4649.68,28.41,4970.41,4683.58,5060.46,5276.58
8,short,off,newline,5008.71,28.38,5330.61,4683.58,5060.46,5276.58
8,short,off,newline,4446.10,28.41,4766.46,4683.58,5060.46,5276.58
8,short,off,newline,4446.15,28.70,4763.27,4683.58,5060.46,5276.58
8,short,off,newline,4434.75,28.69,4751.11,4683.58,5060.46,5276.58
8,short,off,newline,4423.41,27.52,4754.44,4683.58,5060.46,5276.58
8,short,off,newline,4368.51,28.82,4684.29,4683.58,5060.46,5276.58
8,short,off,newline,4364.45,28.54,4682.87,4683.58,5060.46,5276.58
8,short,off,newline,4361.68,28.13,4685.16,4683.58,5060.46,5276.58
8,short,off,newline,4364.03,28.84,4679.98,4683.58,5060.46,5276.58
8,long,on,none,2964.13,25.39,13155.87,85386.78,85742.15,85776.56
8,long,on,none,13202.59,25.35,23408.79,85386.78,85742.15,85776.56
8,long,on,none,23453.92,25.24,33725.05,85386.78,85742.15,85776.56
8,long,on,none,33770.13,25.21,44034.38,85386.78,85742.15,85776.56
8,long,on,none,44078.49,24.81,54541.84,85386.78,85742.15,85776.56
8,long,on,none,54599.06,25.23,64858.04,85386.78,85742.15,85776.56
8,long,on,none,64901.22,25.28,75144.20,85386.78,85742.15,85776.56
8,long,on,none,75190.81,24.63,85727.82,85386.78,85742.15,85776.56
8,long,on,none,74975.28,25.15,85281.15,85386.78,85742.15,85776.56
8,long,on,none,75074.43,24.95,85492.41,85386.78,85742.15,85776.56
8,long,on,none,75222.85,25.14,85579.78,85386.78,85742.15,85776.56
8,long,on,none,75318.75,24.99,85692.16,85386.78,85742.15,85776.56
8,long,on,none,75224.71,25.13,85579.80,85386.78,85742.15,85776.56
8,long,on,none,75321.54,25.20,85612.62,85386.78,85742.15,85776.56
8,long,on,none,75378.96,24.89,85785.17,85386.78,85742.15,85776.56
8,long,on,none,75246.46,25.17,85546.83,85386.78,85742.15,85776.56
8,long,on,newline,2631.56,25.42,5297.95,24420.81,26201.85,26301.64
8,long,on,newline,5333.98,25.53,8778.71,24420.81,26201.85,26301.64
8,long,on,newline,8816.96,25.07,11096.26,24420.81,26201.85,26301.64
8,long,on,newline,11138.29,25.10,13233.04,24420.81,26201.85,26301.64
8,long,on,newline,13277.07,24.69,16226.04,24420.81,26201.85,26301.64
8,long,on,newline,16269.43,25.83,18853.04,24420.81,26201.85,26301.64
8,long,on,newline,18899.12,24.72,21970.89,24420.81,26201.85,26301.64
8,long,on,newline,22019.15,24.93,24791.15,24420.81,26201.85,26301.64
8,long,on,newline,22234.31,23.57,25159.32,24420.81,26201.85,26301.64
8,long,on,newline,21717.10,25.05,24461.38,24420.81,26201.85,26301.64
8,long,on,newline,22179.93,25.73,24380.23,24420.81,26201.85,26301.64
8,long,on,newline,22283.71,25.58,25763.03,24420.81,26201.85,26301.64
8,long,on,newline,22810.97,25.70,25537.23,24420.81,26201.85,26301.64
8,long,on,newline,22951.38,25.84,26160.27,24420.81,26201.85,26301.64
8,long,on,newline,23083.45,25.67,25919.49,24420.81,26201.85,26301.64
8,long,on,newline,23140.45,25.70,26326.59,24420.81,26201.85,26301.64
8,long,off,none,2638.96,24.85,13065.87,85451.56,86995.05,87038.64
8,long,off,none,13120.75,25.16,23418.39,85451.56,86995.05,87038.64
8,long,off,none,23471.48,25.40,33658.36,85451.56,86995.05,87038.64
8,long,off,none,33701.77,25.19,43976.04,85451.56,86995.05,87038.64
8,long,off,none,44029.45,24.56,54593.48,85451.56,86995.05,87038.64
8,long,off,none,54641.69,23.64,65635.58,85451.56,86995.05,87038.64
8,long,off,none,65689.00,24.14,76468.10,85451.56,86995.05,87038.64
8,long,off,none,76521.61,24.72,87049.53,85451.56,86995.05,87038.64
8,long,off,none,76337.61,24.92,86736.64,85451.56,86995.05,87038.64
8,long,off,none,76439.75,25.15,86731.22,85451.56,86995.05,87038.64
8,long,off,none,76540.63,25.17,86849.26,85451.56,86995.05,87038.64
8,long,off,none,76579.69,24.92,86976.89,85451.56,86995.05,87038.64
8,long,off,none,76407.72,25.03,86750.58,85451.56,86995.05,87038.64
8,long,off,none,75765.72,25.16,86055.27,85451.56,86995.05,87038.64
8,long,off,none,75282.58,25.31,85513.32,85451.56,86995.05,87038.64
8,long,off,none,74985.96,24.90,85389.80,85451.56,86995.05,87038.64
8,long,off,newline,2983.47,25.89,5206.17,26148.88,27430.88,27488.04
8,long,off,newline,5251.78,25.55,9488.12,26148.88,27430.88,27488.04
8,long,off,newline,9530.66,25.28,12370.95,26148.88,27430.88,27488.04
8,long,off,newline,12426.62,25.19,15602.96,26148.88,27430.88,27488.04
8,long,off,newline,15641.35,25.72,17882.25,26148.88,27430.88,27488.04
8,long,off,newline,17924.79,24.99,20960.09,26148.88,27430.88,27488.04
8,long,off,newline,21004.49,25.39,23793.59,26148.88,27430.88,27488.04
8,long,off,newline,23841.28,24.68,26588.83,26148.88,27430.88,27488.04
8,long,off,newline,24399.99,25.74,27502.33,26148.88,27430.88,27488.04
8,long,off,newline,23262.78,25.02,26822.25,26148.88,27430.88,27488.04
8,long,off,newline,23982.53,25.51,26208.30,26148.88,27430.88,27488.04
8,long,off,newline,23025.89,25.73,26089.46,26148.88,27430.88,27488.04
8,long,off,newline,23845.56,25.44,27039.90,26148.88,27430.88,27488.04
8,long,off,newline,24006.88,24.22,26326.44,26148.88,27430.88,27488.04
8,long,off,newline,23546.06,24.40,26669.64,26148.88,27430.88,27488.04
8,long,off,newline,23926.35,25.56,27407.07,26148.88,27430.88,27488.04
